chamber,meas_ID,meas_idx,Va_rail,Eout_rail,circuitValuesKnown,RsolA,RsolB,Ra,Ca,Rb,Cb,Rs,Rsolg,R1g,C1g,R2g,C2g,tau1,tau2,tauMEM12,TER12,TEC12,resnormbest12,RsolAg,RsolBg,Rag,Cag,Rbg,Cbg,Rsg,taua,taub,tauMEMabs,TERabs,TECabs,resnormbestabs,simVSmeasured,rsme_simVSmeasured,RsolAg_sim,RsolBg_sim,Rag_sim,Cag_sim,Rbg_sim,Cbg_sim,Rsg_sim,taua_sim,taub_sim,tauMEMabs_sim,TERabs_sim,TECabs_sim,resnormbestabs_sim,dRsolA,dRsolB,dRa,dCa,dRb,dCb,dRs,dRsolA_sim,dRsolB_sim,dRa_sim,dCa_sim,dRb_sim,dCb_sim,dRs_sim
model,20221216_173419,2,0,0,1,99.2,98.7,9837,1.07e-06,994,2.34e-06,1000.9,199.99999999999,923.930452148149,7.4202583812739e-07,26.288027948483,0.000489564624049429,0.000685580268126649,0.0128696885195999,0.0125326121682649,950.218480096632,7.40902862649544e-07,0.054851363843213,104.598125970429,112.210629004666,6102.850107078,1.13506697239746e-06,3879.26844094414,2.31889418574829e-06,1020.32124591039,0.00692714359403656,0.00899561303266218,0.00819176080673288,925.700828588928,7.62052635282217e-07,1.83750386266124,0,36.1568085961554,102.993509356825,96.6030503111315,5976.15751945686,1.12836055325374e-06,1096.56412736688,2.17254440829241e-06,1045.00429744841,0.00674326040498586,0.00238233426324495,0.00305845802548534,910.479679447949,7.42648891460631e-07,0.00703767245499073,5.39812597042892,13.5106290046661,-3734.149892922,6.50669723974627e-08,2885.26844094414,-2.11058142517143e-08,19.4212459103871,3.79350935682511,-2.09694968886855,-3860.84248054314,5.83605532537432e-08,102.564127366876,-1.67455591707593e-07,44.1042974484109
model,20221216_165701,3,0,0,1,99.2,98.7,9837,1.07e-06,98.9,2.34e-06,10029,199.999999999987,4883.72191232685,1.08703142351851e-06,105.640650581771,8.64616171228592e-08,0.00530875918242519,9.13386148321088e-06,0.000121343759979255,4989.36256290862,8.00912246479161e-08,0.000100744229595536,96.3986458589169,120.677329907074,10682.3297726357,1.06632490389303e-06,89.6082531584905,1.28916771795622e-07,9235.73599320485,0.0113908342681594,1.15520067234375e-05,0.000106212559281666,4972.43086062517,1.15012024004236e-07,0.00160324079320195,0,44.6139828403642,100.319546884208,97.9377894268363,6586.10977218812,1.08036595862876e-06,98.8824109020536,2.3091727391988e-06,19686.3742868036,0.00711540879766429,0.000228336567641276,0.000330208086337123,4990.38449034907,7.36015087133499e-07,8.52424155857765e-06,-2.80135414108308,21.9773299070741,845.329772635665,-3.67509610697088e-09,-9.29174684150949,-2.21108322820438e-06,-793.264006795151,1.11954688420811,-0.762210573163671,-3250.89022781188,1.03659586287645e-08,-0.0175890979464555,-3.08272608012004e-08,9657.37428680361
model,20221205_173009,3,0,0,1,99.2,0.28,9837,9.2e-08,994,2.34e-06,10029,107.288168971101,5047.04493017784,8.91969564176455e-08,149.529609815365,1.44814617453108e-05,0.000450181046674972,0.00216540732433246,0.00211605228976703,5196.57453999321,8.8650920909091e-08,0.000375661437575464,2.99767156255107e-12,115.034088552005,6881.61448566705,8.96421093854024e-08,504.6769593592,5.93221537249244e-06,17794.6502230702,0.000616882438472335,0.00299385241645339,0.00283144317632201,5219.6805998095,8.83076859455838e-08,0.101691529669765,1,9.20319697450531,199.999999999987,7.52999678442143e-07,4804.04445731116,9.30186998739614e-08,399.419406700907,3.26090085028991e-06,415694.63047419,0.000446865969555795,0.00130246708293328,0.00123679089145601,5139.13466759066,9.04388888806359e-08,0.671583431994363,-99.199999999997,114.754088552005,-2955.38551433295,-2.35789061459763e-09,-489.3230406408,3.59221537249244e-06,7765.65022307019,100.799999999987,-0.279999247000322,-5032.95554268884,1.01869987396142e-09,-594.580593299093,9.20900850289907e-07,405665.63047419
model,20221020_154145,3,1,0,1,0.4,0.28,9837,9.2e-08,994,1.01e-06,10029,5.64882480458195,356.91409789414,9.3069756071434e-07,4841.57974658142,9.24457509820399e-08,0.000332179080294635,0.000447583475612154,0.000340102424416999,5198.49384447556,8.40928479459407e-08,0.000622405383465543,2.76236135690065e-15,67.6975036531758,7556.53156500626,9.15577589288648e-08,929.974015100662,1.25568231769801e-06,13168.4240869526,0.000691859095367201,0.00116775192668053,0.00111560231540454,5160.6680886677,8.53355396188036e-08,1.8638339730699,1,11.2932113213992,6.89049797704231e-09,11.3220822405496,8413.64135611188,9.20877487097924e-08,838.607873391407,1.03472715344338e-06,11869.8215956406,0.000774793290935948,0.000867730337689494,0.000859306684456208,5199.42143087,8.45619754472684e-08,0.0249934634398015,-0.399999999999997,67.4175036531758,-2280.46843499374,-4.42241071135163e-10,-64.025984899338,2.45682317698012e-07,3139.42408695257,-0.399999993109502,11.0420822405496,-1423.35864388812,8.7748709792374e-11,-155.392126608593,2.47271534433761e-08,1840.82159564059
model,20221209_162613,1,0,0,1,99.2,98.7,99.2,9.2e-08,994,2.34e-06,100.3,199.999999997895,49.6399789904695,9.43938927983739e-08,40.6759340122415,9.60885428139911e-06,4.68571085533991e-06,0.000390849122683435,0.00021693118358238,90.3159130027111,9.3475622252504e-08,0.11850586414319,66.5620490815822,115.87254811728,107.447829472251,5.15694666459646e-08,171.870754798667,3.62880960779645e-06,175.574947465126,5.54102725815052e-06,0.000623686246312629,0.000243328148582065,107.808404248439,5.08468753486124e-08,0.160297872161941,1,1.79670363231932,2.77635663302416e-15,138.256281102624,202.589661219914,1.82458889590454e-08,206.475814826509,2.76554856327841e-06,240.476625209023,3.69642846286918e-06,0.000571018893045191,0.000284662857145636,151.446203377785,1.81262995031363e-08,0.00263359995011356,-32.6379509184178,17.1725481172798,8.24782947225053,-4.04305333540354e-08,-822.129245201333,1.28880960779645e-06,75.274947465126,-99.2,39.556281102624,103.389661219914,-7.37541110409546e-08,-787.524185173491,4.25548563278414e-07,140.176625209023
model,20221121_173314,1,0,0,1,99.2,0.28,99.2,9.2e-08,9790,1.01e-06,100.3,113.461975727733,45.3369871175355,4.74058396202894e-06,40.324774216422,1.37544238960701e-07,0.000214923794016102,5.54644038085987e-06,0.000104109607655195,85.6617613339575,1.33666026480053e-07,0.120320726668926,119.534137788201,15.6170251097336,24.1090998322044,8.62942196748191e-07,110.565325475289,3.67869993862905e-06,123.628038566307,2.08047595708239e-05,0.000406736656040445,8.9893382738688e-05,64.4575154108654,6.98977442870299e-07,0.894209777219949,1,1.89942316784041,123.204172982497,1.74107145367978e-13,33.2843319392637,3.15777854029418e-07,83.6720108160883,3.32824968192159e-06,216.035389070589,1.05104549125835e-05,0.000278481343384386,8.67716630850383e-05,75.8778870360447,2.88413721318659e-07,0.244600061079417,20.3341377882015,15.3370251097336,-75.0909001677957,7.70942196748191e-07,-9679.43467452471,2.66869993862905e-06,23.3280385663069,24.0041729824965,-0.279999999999826,-65.9156680607363,2.23777854029418e-07,-9706.32798918391,2.31824968192159e-06,115.735389070589
model,20221121_171822,3,0,0,1,99.2,0.28,99.2,9.2e-08,994,2.34e-06,10029,105.060800959214,93.8493148392379,1.05421913759749e-07,886.016339429061,2.39942484388918e-06,9.89377437539369e-06,0.00212592961691784,0.000212562898589336,979.865654268299,1.00985003650646e-07,0.000610904476161089,188.491464350776,10.9612105251764,6062.94682364504,4.02587064929539e-06,7474.21606557096,5.87148191612792e-06,952.537198701894,0.0244086396655513,0.0438847244662327,0.0331314767508168,889.918434379269,2.38829793702484e-06,0.996291123363068,1,1.98435650788487,196.724392613841,8.528157182119e-14,6380.07445220056,2.75101505138157e-06,1842.202655631,1.70456983405999e-05,999.994229530535,0.0175516808469388,0.031401630750138,0.0282985469988341,891.562323494207,2.36872513976456e-06,0.521238992927222,89.2914643507765,10.6812105251764,5963.74682364504,3.93387064929539e-06,6480.21606557096,3.53148191612792e-06,-9076.46280129811,97.524392613841,-0.279999999999915,6280.87445220056,2.65901505138157e-06,848.202655630998,1.47056983405999e-05,-9029.00577046947
model,20221108_165437,1,0,0,1,0.4,98.7,988,2.35e-06,9790,2.34e-06,100.3,99.1505742106421,1.88066768899202,0.000999999952603983,100.554585953372,1.16534824972517e-06,0.00188066759985586,0.000117181110742602,0.00184829073796387,102.435253642364,1.16399179386121e-06,0.0396902499674205,21.1370970065886,78.8520723955926,717.717088534521,4.0097735197394e-06,5118.43821793342,1.68313130507525e-06,103.045066299944,0.00287788297627018,0.00861500359769731,0.00358342100477649,101.257235443546,1.18550644091523e-06,1.6148300196102,1,3.31375013646905,5.92470777077691,87.1233689561533,762.542670516254,3.96276203635771e-06,14631.5750185195,1.38042798940848e-06,104.069677252575,0.00302177514582464,0.0201978356846942,0.00387258578251263,103.370853740671,1.0237905827744e-06,0.236670369468955,20.7370970065886,-19.8479276044074,-270.282911465479,1.6597735197394e-06,-4671.56178206658,-6.56868694924751e-07,2.74506629994363,5.52470777077691,-11.5766310438467,-225.457329483746,1.61276203635771e-06,4841.57501851948,-9.59572010591521e-07,3.76967725257536
model,20221212_171633,3,0,0,1,99.2,98.7,99.2,2.35e-06,98.9,1.01e-06,10029,199.999999997465,77.1893156427531,1.02453724419401e-06,122.070685966499,1.75428192160623e-06,7.90833287298476e-05,0.000214146397549101,0.000131404044209979,199.260001609252,6.46795296225843e-07,0.0135460790584492,104.6708123695,97.0512401594797,100.306190652659,2.51415761013128e-06,104.793103637298,9.02946713919695e-07,6436.47712183423,0.000252185572572661,9.46225885707444e-05,0.000175127566264972,198.765599112391,6.64349149765779e-07,0.0395833434791448,1,8.00345271500736,100.119943281332,97.7420787201657,98.1155564739093,2.38317720265205e-06,99.6786650972401,1.00341435294856e-06,11014.3924287097,0.00023382675741414,0.000100019003241323,0.00016745160167448,194.304933057926,7.06112376264037e-07,8.31912183765398e-05,5.4708123694999,-1.64875984052033,1.1061906526585,1.64157610131284e-07,5.89310363729818,-1.07053286080305e-07,-3592.52287816577,0.919943281332394,-0.957921279834352,-1.08444352609075,3.31772026520502e-08,0.778665097240079,-6.58564705143925e-09,985.392428709707
model,20221020_163034,3,1,0,1,0.4,0.28,9837,1.07e-06,98.9,1.01e-06,10029,4.0308058532676,101.68589955115,1.00570489113746e-06,4880.68652534642,1.08870622017488e-06,0.000102266006538304,0.00531363377886836,0.000208625502503151,4982.37242489757,5.22780443976725e-07,0.000239936922451315,2.5097551455291e-11,108.816384329135,27113.8225434231,1.08951830196028e-06,2983.36753709891,0.000208005009215609,5939.25536669803,0.0295410058971628,0.620555392047809,0.561971413647069,4960.39205559495,1.08384120393003e-06,0.947499115421146,1,8.77498136878444,1.4811514979558,8.78714777143891e-40,9809.20851938177,1.07029498696421e-06,99.1680392912039,9.98088586289281e-07,10055.832768024,0.0104987467043809,9.89784881412376e-05,0.000203064623441045,4990.78005275099,5.16465719543158e-07,6.38757884471895e-05,-0.399999999974902,108.536384329135,17276.8225434231,1.95183019602836e-08,2884.46753709891,0.000206995009215609,-4089.74463330197,1.0811514979558,-0.28,-27.7914806182271,2.94986964208566e-10,0.268039291203934,-1.19114137107189e-08,26.8327680239945
model,20221108_171100,1,1,0,1,0.4,98.7,9837,9.2e-08,98.9,1.01e-06,100.3,89.1875034698275,5.22993844446656,5.91817215684626e-06,104.433748678784,6.72058166188229e-08,3.09516760840619e-05,7.01855536252261e-06,2.98102887074277e-05,109.663687123251,6.64512073347599e-08,0.0575667427161714,68.6007416560329,34.2173067962908,332.670705201897,2.44197062581902e-07,351.202839181301,1.47933102752298e-07,111.752381977,8.12372090173531e-05,5.19545256955062e-05,6.69926297513592e-05,96.0558159605236,9.21245860285953e-08,1.34512502973318,1,1.74036566963637,3.23723007409085e-10,104.900784620337,530.526865089914,1.92677453992784e-07,431.038515344586,1.95397820773362e-07,103.55763830363,0.000102220565640298,8.42239865677172e-05,9.22912681926248e-05,93.4891445593761,9.70140513204217e-08,0.00110377076285686,68.2007416560329,-64.4826932037092,-9504.3292947981,1.52197062581902e-07,252.302839181301,-8.62066897247702e-07,11.4523819770004,-0.399999999676277,6.20078462033696,-9306.47313491009,1.00677453992784e-07,332.138515344586,-8.14602179226638e-07,3.25763830362975
model,20221122_144005,3,0,0,1,99.2,0.28,99.2,1.07e-06,98.9,2.34e-06,10029,100.024158059479,90.4170161530615,1.08386072805822e-06,103.845782398715,2.12656021099512e-06,9.79994529565093e-05,0.000220834308928764,0.000155171290484847,194.262798551776,7.17941709920588e-07,0.0117769469364247,84.9304460878072,10.4763859940165,117.504578467877,7.96126377281279e-07,82.4621634460346,3.4766137799827e-06,4998274.82742517,9.35484943695949e-05,0.000286689093763669,0.000207041890819512,199.958742134075,6.47786626846075e-07,0.490996483134005,1,1.93053716710093,106.799617870798,4.88125058073671e-11,499.427271103467,9.54762239614459e-07,164.818995473914,8.12695556023992e-06,263.088538141611,0.000476834299883284,0.00133947665169988,0.00112542976422204,188.449283204486,8.54387954233313e-07,0.573296899716622,-14.2695539121928,10.1963859940165,18.3045784678771,-2.7387362271872e-07,-16.4378365539654,1.13661377998269e-06,4988245.82742517,7.59961787079799,-0.279999999951188,400.227271103467,-1.15237760385541e-07,65.9189954739136,5.78695556023992e-06,-9765.91146185839
model,20221209_161946,1,0,0,1,99.2,98.7,99.2,9.2e-08,994,1.01e-06,100.3,190.9691506801,40.0796527359555,4.27262969070553e-06,59.6204438360167,6.23189785593628e-08,0.00017124551427281,3.71548516111641e-06,0.000103898083121687,99.7000965719721,6.14230844242793e-08,0.100401475753539,75.6642358760658,114.811097510535,91.9158807697209,6.34050681950295e-08,161.733354703486,1.71354624355345e-06,165.52207486654,5.82793268841036e-06,0.000277137582409456,0.000104143487903512,100.160833311343,6.11426524235695e-08,0.126631184788361,1,1.89122500309708,6.217034515112e-12,139.748570889175,201.212728134976,1.85556401710637e-08,202.006728798331,1.22624630428059e-06,238.774845482404,3.73363098111068e-06,0.000247710004628766,0.000125481604443221,149.968096543022,1.8279040521061e-08,0.00105367291111423,-23.5357641239342,16.1110975105351,-7.28411923027909,-2.85949318049705e-08,-832.266645296514,7.03546243553446e-07,65.22207486654,-99.1999999999938,41.0485708891755,102.012728134976,-7.34443598289363e-08,-791.993271201669,2.16246304280594e-07,138.474845482404
model,20221213_163104,1,0,0,1,99.2,98.7,99.2,2.35e-06,9790,2.34e-06,100.3,199.99999999999,1.55089568810543,5.62767152312548e-05,97.3229910191383,9.07263698856763e-08,8.72793149928903e-05,8.8297616815827e-06,8.6048787115246e-05,98.8738867072437,9.05803410087428e-08,0.037115806658193,92.6720894218862,112.984255479628,1776.42398086119,3.03936672367814e-07,3484.58689380873,1.60153634428881e-07,94.8384881579766,0.000539920393457336,0.000558069255526712,0.000546048507345222,93.159139426006,1.04885971551328e-07,0.0427249656712217,0,32.659985315418,93.8545080182125,106.821936207269,66.3841018052081,1.95418268112443e-06,206.302130047177,3.24168103302646e-06,147.724859736193,0.000129726662049739,0.000668765702046891,0.000260953025277067,95.8170137713822,1.21920767767965e-06,0.198025131063227,-6.5279105781138,14.2842554796277,1677.22398086119,-2.04606332763219e-06,-6305.41310619127,-2.17984636557112e-06,-5.46151184202341,-5.34549198178748,8.12193620726934,-32.8158981947919,-3.95817318875571e-07,-9583.69786995282,9.01681033026455e-07,47.4248597361931
model,20221004_152927,1,0,0,1,0.35,0.28,99.2,1.07e-06,994,9.2e-08,100.3,0.0479980220817569,45.0060304785976,1.39356674741994e-07,47.5053877392577,1.97800336545637e-07,6.27189075083421e-06,9.39658168255615e-06,7.79202672992065e-06,92.5114182178552,8.17565592320773e-08,0.0682765479296531,1.06738440608397e-11,0.00756583850075932,86.6926154932315,1.63770066476537e-07,658.059734557634,1.23155771735521e-07,105.995577794524,1.41976554023514e-05,8.10438544575175e-05,2.19788619087528e-05,92.7894774394531,7.02942232382328e-08,0.225370680199199,1,1.56593422962224,2.29722793916915e-11,0.865453160363713,106.488928204343,1.02890060789353e-06,1026.54510024461,9.28806443281826e-08,99.7002759694518,0.000109566522963379,9.53461703426579e-05,0.000108230014022565,91.6367824877201,8.51903624004603e-08,2.46188677308412e-05,-0.349999999989326,-0.272434161499241,-12.5073845067685,-9.06229933523463e-07,-335.940265442366,3.11557717355209e-08,5.69557779452418,-0.349999999977028,0.585453160363713,7.28892820434315,-4.109939210647e-08,32.5451002446071,8.80644328182636e-10,-0.59972403054816
model,20221216_164211,1,0,0,1,99.2,98.7,9837,9.2e-08,9790,1.01e-06,100.3,179.566443987921,90.9491500441439,3.91756716058451e-13,28.1493203493712,1.0504833143779e-06,3.56299403496011e-11,2.95703913380929e-05,2.2581339229167e-05,119.098470393515,3.91756569960683e-13,0.295293772852347,129.316639745963,139.698445644287,142.394407911444,9.28881443925481e-07,109.02161350724,4.74514402206394e-05,35.1138784633206,0.000132267523227696,0.00517323257609645,0.00298731721320017,30.8107168692091,9.11047318248284e-07,0.703279443101492,1,3.99394609398964,113.882180920722,84.8298685204877,29150.2083678558,1.33927770234593e-07,29032.5738484018,2.38240350630954e-07,98.9467042766888,0.0039040224085807,0.00691673057336231,0.00541342205242216,98.7787193787019,8.57327566523041e-08,0.000611013811310392,30.1166397459626,40.9984456442866,-9694.60559208856,8.36881443925481e-07,-9680.97838649276,4.64414402206394e-05,-65.1861215366794,14.6821809207217,-13.8701314795123,19313.2083678558,4.19277702345929e-08,19242.5738484018,-7.71759649369046e-07,-1.35329572331115
model,20221110_180135,2,0,0,1,0.4,98.7,9837,9.2e-08,9790,1.01e-06,1000.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.11525158138459e-13,113.781565873188,15528.7105137338,1.04292147674347e-07,18559.6535825943,5.22578352162744e-07,955.270529461729,0.00161952257009051,0.00969887318590351,0.00530001297137179,929.230371407275,8.69411125413259e-08,0.0844335250720717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.399999999999589,15.0815658731881,5691.71051373382,1.22921476743468e-08,8769.65358259431,-4.87421647837256e-07,-45.6294705382714
model,20221018_170034,3,0,0,1,0.35,0.28,99.2,2.35e-06,994,2.34e-06,10029,1.00018290770502,882.695589627452,2.41189620647351e-06,102.434192028799,2.26846569551683e-06,0.00212897014409335,0.000232368450665314,0.000429577859703912,985.129781656251,1.16899161220965e-06,0.000778788446624577,15.1954493039378,35.7045651251752,94.5581678638259,3.3602988073933e-06,1017.23276875677,2.52968004518451e-06,6485.56511568861,0.000317743698702109,0.00257327343643179,0.000509577210324697,949.09235065976,1.44321075706406e-06,0.808260704212644,1,2.2661490023141,10.7075744181092,7.14138072202144e-15,95.4143381844353,2.8714899124008e-06,1078.93578904066,2.33393843698994e-06,5825.5084769797,0.000273981309595004,0.00251816970908608,0.000456318541000254,977.332115963388,1.28747919059639e-06,0.0884796039343072,14.8454493039378,35.4245651251751,-4.64183213617409,1.0102988073933e-06,23.2327687567686,1.89680045184511e-07,-3543.43488431139,10.3575744181092,-0.279999999999993,-3.78566181556472,5.21489912400798e-07,84.9357890406641,-6.06156301005751e-09,-4203.4915230203
model,20221117_190732,1,0,0,1,0.4,98.7,9837,2.35e-06,9790,9.2e-08,100.3,35.7210452917745,34.3392159663704,4.27723730205645e-07,128.372927854378,2.484999224373e-08,1.46876975454732e-05,3.19006626148621e-06,1.22612059850309e-05,162.712143820748,2.34855247904025e-08,0.0386082565816863,60.5670956823634,35.0477569090808,4651.76175478616,3.49756001342639e-06,13038.5757992514,8.50841563971382e-08,103.532975337135,0.0162698159055263,0.00110937622249945,0.0122833033085888,102.930572562289,8.30634941916116e-08,0.0624942021299467,1,1.6148237482084,4.22313914886695e-16,99.4989772250077,3686.76089489573,4.26908394749194e-06,10760.1136449135,9.11637501151218e-08,99.9098668444166,0.0157390917546404,0.000980932311535208,0.0119728927082275,99.2236683545082,8.92577048829636e-08,0.000292866410962917,60.1670956823634,-63.6522430909192,-5185.23824521384,1.14756001342639e-06,3248.57579925142,-6.91584360286182e-09,3.2329753371353,-0.4,0.798977225007704,-6150.23910510427,1.91908394749194e-06,970.113644913514,-8.36249884878232e-10,-0.390133155583385
model,20221117_171136,1,0,0,1,0.4,98.7,9837,1.07e-06,98.9,9.2e-08,100.3,4.05268146874844,145.849241911754,1.03712155788058e-08,48.085892056484,4.20894682271457e-06,1.51263392987219e-06,0.000202390962588534,0.000152583517023001,193.935133968238,1.03457228068445e-08,0.0919395425629486,16.1787681327026,104.683290969876,130.683270435896,2.72241916925264e-06,36.2036830652751,3.11202710218291e-07,144.008787416132,0.00035577464053531,1.12666842897977e-05,8.60026453683291e-05,77.3030461542051,2.79278122812527e-07,0.212445651242421,1,1.66734658214884,0.482856825706326,29.3784184911633,248.398191197989,1.29052541499524e-06,221.872883314354,1.52807840137066e-08,262.592234311153,0.000320564178779852,3.39039160842496e-06,0.000153032303444979,168.502817239339,1.51019654721414e-08,0.00252704015688172,15.7787681327026,5.98329096987561,-9706.31672956411,1.65241916925264e-06,-62.6963169347249,2.19202710218291e-07,43.7087874161324,0.0828568257063256,-69.3215815088367,-9588.60180880201,2.2052541499524e-07,122.972883314354,-7.67192159862934e-08,162.292234311153
model,20221108_163943,1,0,0,1,0.4,98.7,988,2.35e-06,9790,9.2e-08,100.3,65.9827903697031,58.9726001753221,2.1954614960451e-07,75.5309715282246,2.91052720152997e-08,1.29472073006582e-05,2.19834947190883e-06,8.23440981098752e-06,134.503571703547,2.56984269887716e-08,0.0496061373850588,37.1145238307329,63.8185773374288,375.713060976288,6.82819850558992e-07,5751.64189039336,1.00485369001988e-07,101.065592579887,0.000256544336148891,0.00057795585772347,0.000276252433290683,99.4256496872312,8.75947241660902e-08,1.53068979714127,1,2.57220070108796,2.18722817493586e-11,102.777664433713,488.898660098512,4.59227266243068e-06,9613.66475767523,9.84949417475026e-08,96.6377041012054,0.00224515595146938,0.00094689735028724,0.00218232864078281,95.7220592636973,9.64267826809135e-08,0.000737139539321896,36.7145238307329,-34.8814226625712,-612.286939023712,-1.66718014944101e-06,-4038.35810960664,8.48536900198824e-09,0.765592579887368,-0.399999999978128,4.07766443371332,-499.101339901488,2.24227266243068e-06,-176.335242324774,6.49494174750262e-09,-3.66229589879457
model,20221117_190007,2,0,0,1,0.4,98.7,9837,2.35e-06,994,2.34e-06,1000.9,99.7906454330779,196.117082995303,2.62279128114208e-05,717.704820562101,1.22829715530507e-06,0.00514374175363099,0.000881554789445166,0.00422902558044372,913.821903557404,1.17334733143794e-06,0.00083748381203931,12.338668061112,89.4484592355145,5344.1852087561,2.6599064247228e-06,1016.43594977492,2.12207784818637e-06,1062.87683920994,0.0142150325716789,0.00215695621311764,0.00408385328661091,910.696940236077,1.18037370681668e-06,0.0217531287011685,1,2.70406129126053,7.40617178153554,91.2847953968274,5059.08158976877,2.66556780912943e-06,1022.51230515065,2.10554272030258e-06,1075.57877749369,0.013485325029447,0.00215294334052976,0.00405828261898142,913.940968886121,1.17634392692502e-06,0.00554085420579839,11.938668061112,-9.25154076448551,-4492.8147912439,3.09906424722804e-07,22.4359497749249,-2.17922151813628e-07,61.9768392099435,7.00617178153554,-7.41520460317257,-4777.91841023123,3.1556780912943e-07,28.51230515065,-2.34457279697417e-07,74.6787774936885
model,20221122_142440,2,0,0,1,99.2,0.28,99.2,1.07e-06,98.9,9.2e-08,1000.9,95.5821590606764,75.0275202345954,1.26117345716724e-06,95.0501657885027,8.03411051164956e-08,9.46227170769499e-05,7.63643536095443e-06,5.62498701492658e-05,170.077686023098,7.55296082063528e-08,0.0373322361228962,106.398782642981,15.1821071355013,122.636648121185,1.00510542714612e-06,84.4346227693232,1.81421175227951e-07,475.722184451253,0.000123262760593611,1.53182284927394e-05,5.9333295424779e-05,144.272615026491,1.53681685228119e-07,0.0673118423624594,1,1.96429030072685,109.802006156423,9.69854754960619,89.6628841079118,1.24781470491751e-06,81.0776288564976,1.67550460025854e-07,984.901703358347,0.000111882665275167,1.35845940127116e-05,6.02622945815752e-05,145.514433166016,1.47715891993371e-07,0.00621261722674582,7.19878264298147,14.9021071355013,23.4366481211846,-6.48945728538835e-08,-14.4653772306768,8.94211752279514e-08,-525.177815548747,10.6020061564228,9.41854754960619,-9.53711589208821,1.77814704917508e-07,-17.8223711435024,7.55504600258535e-08,-15.9982966416534
model,20221122_150228,1,0,0,1,99.2,0.28,99.2,1.07e-06,994,2.34e-06,100.3,100.682967779487,30.3655277388896,1.43759078269859e-05,61.5127090447707,7.79560229188972e-07,0.00043653202789206,4.7952861560976e-05,0.000308107584116932,91.8782367836603,7.39461556638535e-07,0.0660978849762459,87.2549997809171,10.4334096715294,92.62632554397,7.48057280868867e-07,109.229916981102,6.13269056505668e-06,179.683986218959,6.92897972232967e-05,0.000669873281291927,0.000344881181546044,95.0629358783002,6.66730409431152e-07,0.62756715172792,1,1.95935547163439,101.073292398854,1.88034555507307e-14,82.1788017023328,8.9037041654192e-07,101.919167632897,6.02016192688144e-06,178.0386046805,7.31695739026219e-05,0.000613569892603013,0.000314396844310425,90.508796782106,7.75652846424838e-07,0.306037156449181,-11.9450002190829,10.1534096715294,-6.57367445602999,-3.21942719131133e-07,-884.770083018898,3.79269056505668e-06,79.3839862189586,1.87329239885433,-0.279999999999981,-17.0211982976672,-1.7962958345808e-07,-892.080832367103,3.68016192688144e-06,77.7386046805
model,20221122_142440,3,0,0,1,99.2,0.28,99.2,1.07e-06,98.9,9.2e-08,10029,101.858847798154,97.1517712867557,9.56144865210338e-08,95.517324877444,1.09965554814869e-06,9.28911672619206e-06,0.000105036156245802,5.75687561182077e-05,192.6690961642,8.79658968571868e-08,0.0277928947327014,104.409204941921,17.8489464761326,120.886740923232,1.03080108678206e-06,88.9362291789228,1.76959542402464e-07,969.441167550631,0.000124610183921209,1.57381144185029e-05,6.18849748874123e-05,172.489791404701,1.51031656618977e-07,0.0541022238159683,1,2.04567135912777,108.081875498689,14.4244041023274,88.5830885134055,1.27025931149832e-06,82.9058714612891,1.7727680293848e-07,4999997.1414854,0.000112523493025433,1.46972878374859e-05,6.19911007689682e-05,171.483078480376,1.55566073550346e-07,0.0112653892036642,5.20920494192139,17.5689464761326,21.6867409232319,-3.91989132179384e-08,-9.96377082107719,8.49595424024642e-08,-9059.55883244937,8.88187549868908,14.1444041023274,-10.6169114865945,2.00259311498322e-07,-15.9941285387109,8.52768029384801e-08,4989968.1414854
model,20221004_164130,2,0,0,1,0.35,0.28,99.2,1.07e-06,9790,2.34e-06,1000.9,1.01354637400772,98.421870785199,9.73830319283757e-07,808.939985143341,2.88180732873334e-06,9.5846201851255e-05,0.00233120917769152,0.000338316837495316,907.36185592854,7.27866985243789e-07,0.000817409634719327,6.46669413072636e-11,28.3294601099673,98.279192013184,1.32493316749896e-06,3325.47179833554,2.58447877845869e-06,1199.7741439101,0.000130213361173267,0.00859461129116107,0.000373184941694822,888.440701440133,8.75901977487387e-07,0.221316663606151,1,2.30257242173836,27.7097483131216,9.24742878347966e-11,75.5308299876618,2.05051219573078e-06,9644.14063809245,2.4634261882081e-06,972.762177068268,0.000154876888043369,0.0237576286106389,0.000338292082009024,884.263498045466,1.11904173530068e-06,0.124122037720065,-0.349999999935333,28.0494601099673,-0.920807986815987,2.54933167498962e-07,-6464.52820166446,2.44478778458693e-07,198.874143910099,27.3597483131216,-0.279999999907526,-23.6691700123382,9.80512195730782e-07,-145.859361907545,1.23426188208102e-07,-28.1378229317324
